image,score1,score2
2/2_0.jpg,0.6166666666666667,0.8789113759994505
2/2_4.jpg,0.5,0.80333536863327
2/2_1.jpg,0.6666666666666667,0.8980614542961118
2/2_3.jpg,0.5666666666666667,0.8436546325683592
2/2_2.jpg,0.55,0.8466569185256956
65/65_0.jpg,0.3833333333333333,0.8411267995834348
65/65_2.jpg,0.33333333333333337,0.8192974925041197
65/65_1.jpg,0.5,0.8581305146217344
65/65_4.jpg,0.2833333333333333,0.7561618685722349
65/65_3.jpg,0.4666666666666667,0.8524451255798338
69/69_3.jpg,0.41666666666666663,0.8096525669097898
69/69_4.jpg,0.25,0.7432419657707212
69/69_1.jpg,0.5666666666666667,0.8820033669471739
69/69_0.jpg,0.4,0.8180249333381651
69/69_2.jpg,0.4,0.7727227210998533
87/87_3.jpg,0.4833333333333333,0.8489314317703245
87/87_4.jpg,0.2833333333333333,0.7455930709838865
87/87_2.jpg,0.44999999999999996,0.825732111930847
87/87_1.jpg,0.30000000000000004,0.7643244266510008
87/87_0.jpg,0.5,0.8461121320724485
54/54_0.jpg,0.25,0.8040807247161863
54/54_3.jpg,0.2833333333333333,0.844609200954437
54/54_4.jpg,0.25,0.8337903618812559
54/54_1.jpg,0.30000000000000004,0.8599568009376524
54/54_2.jpg,0.2666666666666667,0.8031842708587644
60/60_3.jpg,0.25,0.7020572423934934
60/60_4.jpg,0.25,0.7168114781379697
60/60_0.jpg,0.25,0.7014355659484861
60/60_1.jpg,0.25,0.7073680162429807
60/60_2.jpg,0.25,0.6355047821998594
33/33_3.jpg,0.5,0.8045194149017332
33/33_1.jpg,0.5,0.7900393605232237
33/33_2.jpg,0.5166666666666666,0.8380526900291441
33/33_0.jpg,0.4,0.7618293762207029
33/33_4.jpg,0.4666666666666667,0.7665581107139585
96/96_4.jpg,0.25,0.7927814722061155
96/96_3.jpg,0.25,0.8281994462013242
96/96_1.jpg,0.25,0.8051679134368894
96/96_2.jpg,0.25,0.8000490665435789
96/96_0.jpg,0.25,0.7903215885162351
79/79_4.jpg,0.33333333333333337,0.822442829608917
79/79_3.jpg,0.43333333333333335,0.8194006085395811
79/79_0.jpg,0.44999999999999996,0.8561573028564451
79/79_1.jpg,0.44999999999999996,0.8402634263038633
79/79_2.jpg,0.4833333333333333,0.8350065946578977
53/53_0.jpg,0.41666666666666663,0.8304677009582517
53/53_4.jpg,0.3833333333333333,0.8009961843490598
53/53_3.jpg,0.5333333333333333,0.8536524176597593
53/53_1.jpg,0.2666666666666667,0.7789496183395384
53/53_2.jpg,0.25,0.7564965486526487
76/76_1.jpg,0.4666666666666667,0.8266372084617613
76/76_0.jpg,0.44999999999999996,0.8072233796119688
76/76_2.jpg,0.4,0.7895857691764829
76/76_3.jpg,0.5,0.8298668861389158
76/76_4.jpg,0.44999999999999996,0.7922852635383604
17/17_2.jpg,0.2666666666666667,0.8133081197738645
17/17_1.jpg,0.30000000000000004,0.7591549158096311
17/17_3.jpg,0.25,0.7533309459686277
17/17_4.jpg,0.25,0.7326159477233884
17/17_0.jpg,0.4666666666666667,0.7924622893333433
86/86_4.jpg,0.5,0.8729163408279417
86/86_1.jpg,0.5333333333333333,0.9005699157714842
86/86_3.jpg,0.41666666666666663,0.854655861854553
86/86_2.jpg,0.5,0.8704373836517332
86/86_0.jpg,0.4666666666666667,0.865722060203552
28/28_1.jpg,0.5333333333333333,0.8562195897102354
28/28_3.jpg,0.5833333333333333,0.8678252100944517
28/28_2.jpg,0.6666666666666667,0.9090161919593809
28/28_0.jpg,0.5666666666666667,0.8304831981658933
28/28_4.jpg,0.55,0.8532125353813169
49/49_2.jpg,0.4833333333333333,0.8201432824134824
49/49_1.jpg,0.4666666666666667,0.839757978916168
49/49_0.jpg,0.4,0.8021429777145384
49/49_4.jpg,0.4833333333333333,0.8516723513603208
49/49_3.jpg,0.4666666666666667,0.8519954085350034
73/73_3.jpg,0.25,0.7876584529876707
73/73_1.jpg,0.2666666666666667,0.7981277108192442
73/73_4.jpg,0.3666666666666667,0.83002632856369
73/73_2.jpg,0.25,0.7500076889991758
73/73_0.jpg,0.25,0.7881123423576353
88/88_1.jpg,0.25,0.8227593302726743
88/88_3.jpg,0.25,0.8253622651100156
88/88_4.jpg,0.2833333333333333,0.7528681159019468
88/88_0.jpg,0.25,0.7983899712562559
88/88_2.jpg,0.25,0.7717475891113279
58/58_4.jpg,0.25,0.7870147228240965
58/58_0.jpg,0.4,0.8223981261253355
58/58_3.jpg,0.2833333333333333,0.7779577970504759
58/58_1.jpg,0.25,0.7533404827117918
58/58_2.jpg,0.33333333333333337,0.7880271077156065
30/30_1.jpg,0.4833333333333333,0.8578599095344541
30/30_4.jpg,0.44999999999999996,0.8506212234497068
30/30_3.jpg,0.41666666666666663,0.8146712779998777
30/30_0.jpg,0.4833333333333333,0.865596294403076
30/30_2.jpg,0.41666666666666663,0.8360314965248106
92/92_1.jpg,0.41666666666666663,0.7778201103210447
92/92_0.jpg,0.2666666666666667,0.7645246982574461
92/92_3.jpg,0.41666666666666663,0.7644090652465818
92/92_2.jpg,0.5666666666666667,0.852270185947418
92/92_4.jpg,0.33333333333333337,0.763461649417877
40/40_2.jpg,0.31666666666666665,0.7566184401512144
40/40_4.jpg,0.3666666666666667,0.8024609684944151
40/40_1.jpg,0.43333333333333335,0.8231762647628782
40/40_3.jpg,0.43333333333333335,0.7971996665000913
40/40_0.jpg,0.31666666666666665,0.7680103778839109
32/32_1.jpg,0.5333333333333333,0.8487234115600584
32/32_4.jpg,0.5833333333333333,0.8448473215103147
32/32_2.jpg,0.5333333333333333,0.8221236467361448
32/32_0.jpg,0.55,0.8630204796791074
32/32_3.jpg,0.7166666666666667,0.8649540543556211
94/94_0.jpg,0.2666666666666667,0.8179352283477781
94/94_2.jpg,0.25,0.803100526332855
94/94_1.jpg,0.41666666666666663,0.8836347460746763
94/94_3.jpg,0.30000000000000004,0.8535564541816709
94/94_4.jpg,0.2833333333333333,0.8301863670349119
6/6_1.jpg,0.25,0.776118993759155
6/6_0.jpg,0.25,0.7140753269195554
6/6_4.jpg,0.25,0.6785315871238706
6/6_2.jpg,0.25,0.7830638289451597
6/6_3.jpg,0.25,0.7583943605422971
61/61_3.jpg,0.43333333333333335,0.7921222448348997
61/61_0.jpg,0.5333333333333333,0.8256710171699522
61/61_4.jpg,0.43333333333333335,0.7845929861068723
61/61_1.jpg,0.4666666666666667,0.8041936755180357
61/61_2.jpg,0.41666666666666663,0.7803777456283567
3/3_4.jpg,0.2833333333333333,0.7935345768928526
3/3_2.jpg,0.43333333333333335,0.7965326905250547
3/3_1.jpg,0.4666666666666667,0.8149159550666807
3/3_0.jpg,0.2666666666666667,0.8074483871459959
3/3_3.jpg,0.5833333333333333,0.8334345221519468
89/89_1.jpg,0.6166666666666667,0.8584780097007749
89/89_3.jpg,0.4833333333333333,0.7920441627502439
89/89_0.jpg,0.5,0.7904074192047117
89/89_4.jpg,0.44999999999999996,0.7975766658782957
89/89_2.jpg,0.6,0.821946322917938
74/74_1.jpg,0.31666666666666665,0.7832781076431272
74/74_2.jpg,0.25,0.726859927177429
74/74_4.jpg,0.31666666666666665,0.7540947794914243
74/74_3.jpg,0.2833333333333333,0.7332015633583067
74/74_0.jpg,0.3666666666666667,0.7804051637649534
36/36_4.jpg,0.4833333333333333,0.8456746339797971
36/36_0.jpg,0.43333333333333335,0.8086261749267576
36/36_2.jpg,0.3666666666666667,0.7794523835182188
36/36_1.jpg,0.3666666666666667,0.7745352983474729
36/36_3.jpg,0.4,0.8247990012168882
24/24_1.jpg,0.4,0.7775086760520933
24/24_0.jpg,0.3666666666666667,0.7531270980834959
24/24_2.jpg,0.4,0.780246317386627
24/24_4.jpg,0.2666666666666667,0.7124314308166502
24/24_3.jpg,0.25,0.6229749917984007
10/10_0.jpg,0.2833333333333333,0.7648060321807859
10/10_4.jpg,0.4,0.8395359516143797
10/10_2.jpg,0.25,0.7698393464088438
10/10_3.jpg,0.35,0.8249706625938413
10/10_1.jpg,0.2833333333333333,0.803405702114105
59/59_1.jpg,0.25,0.7446700930595396
59/59_0.jpg,0.25,0.7967773675918577
59/59_2.jpg,0.25,0.7204518318176267
59/59_4.jpg,0.2833333333333333,0.7995555400848386
59/59_3.jpg,0.25,0.780057370662689
80/80_0.jpg,0.41666666666666663,0.8216480016708372
80/80_3.jpg,0.25,0.7587099671363828
80/80_1.jpg,0.5,0.8027560114860532
80/80_2.jpg,0.4,0.8098775744438169
80/80_4.jpg,0.3833333333333333,0.8172166943550108
77/77_3.jpg,0.25,0.8048657178878782
77/77_2.jpg,0.2666666666666667,0.75575715303421
77/77_1.jpg,0.25,0.7966030240058897
77/77_0.jpg,0.25,0.7855147719383238
77/77_4.jpg,0.25,0.7714498639106748
16/16_2.jpg,0.31666666666666665,0.840186536312103
16/16_1.jpg,0.25,0.8439219594001768
16/16_4.jpg,0.25,0.8157632350921629
16/16_0.jpg,0.25,0.7948941588401792
16/16_3.jpg,0.25,0.8119881749153135
13/13_3.jpg,0.35,0.7833022475242613
13/13_1.jpg,0.3666666666666667,0.8631915450096128
13/13_2.jpg,0.44999999999999996,0.8387739062309263
13/13_4.jpg,0.55,0.8784810304641721
13/13_0.jpg,0.25,0.8365983366966245
78/78_3.jpg,0.25,0.7015145421028135
78/78_2.jpg,0.33333333333333337,0.756425619125366
78/78_4.jpg,0.33333333333333337,0.7514173388481138
78/78_1.jpg,0.2833333333333333,0.7045570611953733
78/78_0.jpg,0.31666666666666665,0.7434157133102415
82/82_1.jpg,0.5166666666666666,0.8677891492843626
82/82_3.jpg,0.43333333333333335,0.7885370254516599
82/82_4.jpg,0.4833333333333333,0.8617038130760191
82/82_2.jpg,0.41666666666666663,0.826853275299072
82/82_0.jpg,0.4833333333333333,0.8681744933128355
91/91_1.jpg,0.4666666666666667,0.8494720458984373
91/91_2.jpg,0.4666666666666667,0.8545143008232114
91/91_3.jpg,0.4833333333333333,0.8591417074203489
91/91_4.jpg,0.4833333333333333,0.8636382818222044
91/91_0.jpg,0.6,0.9105021357536314
99/99_2.jpg,0.25,0.7738409042358396
99/99_4.jpg,0.25,0.7943246364593504
99/99_0.jpg,0.25,0.7611093521118162
99/99_3.jpg,0.35,0.8412069678306577
99/99_1.jpg,0.2833333333333333,0.8185023665428159
44/44_1.jpg,0.5,0.839867055416107
44/44_3.jpg,0.55,0.8422053456306455
44/44_0.jpg,0.5166666666666666,0.8381212353706358
44/44_4.jpg,0.6,0.8855152726173399
44/44_2.jpg,0.5333333333333333,0.8292863368988035
18/18_2.jpg,0.33333333333333337,0.7934520244598386
18/18_1.jpg,0.5333333333333333,0.8460224270820615
18/18_3.jpg,0.5666666666666667,0.8613813519477842
18/18_4.jpg,0.4,0.7933220863342283
18/18_0.jpg,0.4833333333333333,0.8029899597167967
9/9_0.jpg,0.5,0.8254823684692381
9/9_4.jpg,0.3833333333333333,0.7930970788002012
9/9_3.jpg,0.5666666666666667,0.8620152473449705
9/9_1.jpg,0.4833333333333333,0.821566045284271
9/9_2.jpg,0.44999999999999996,0.8258271813392637
63/63_1.jpg,0.5333333333333333,0.8593941330909727
63/63_0.jpg,0.4833333333333333,0.8565319180488584
63/63_3.jpg,0.4666666666666667,0.835061728954315
63/63_4.jpg,0.5,0.8554056882858274
63/63_2.jpg,0.5333333333333333,0.8641180992126463
83/83_2.jpg,0.25,0.7921741008758543
83/83_3.jpg,0.25,0.808542728424072
83/83_1.jpg,0.25,0.7767713665962217
83/83_0.jpg,0.25,0.75471556186676
83/83_4.jpg,0.25,0.7913461923599241
37/37_3.jpg,0.25,0.7602599859237669
37/37_1.jpg,0.41666666666666663,0.7782015800476072
37/37_2.jpg,0.25,0.6316871047019956
37/37_4.jpg,0.25,0.7488191723823545
37/37_0.jpg,0.35,0.7507366538047788
21/21_3.jpg,0.4,0.8781636357307432
21/21_1.jpg,0.35,0.8483559489250181
21/21_0.jpg,0.35,0.8456084728240965
21/21_4.jpg,0.43333333333333335,0.8803940415382383
21/21_2.jpg,0.35,0.8472058773040769
46/46_0.jpg,0.25,0.8142307996749876
46/46_2.jpg,0.2666666666666667,0.8184359073638914
46/46_1.jpg,0.25,0.8697710037231443
46/46_3.jpg,0.25,0.773307144641876
46/46_4.jpg,0.2666666666666667,0.8368582129478452
1/1_4.jpg,0.4,0.8274761438369749
1/1_2.jpg,0.4833333333333333,0.8573517799377439
1/1_1.jpg,0.4666666666666667,0.8387667536735532
1/1_0.jpg,0.5666666666666667,0.8780971765518186
1/1_3.jpg,0.41666666666666663,0.8534730076789854
81/81_1.jpg,0.5333333333333333,0.8205447196960447
81/81_3.jpg,0.30000000000000004,0.7231292724609373
81/81_2.jpg,0.33333333333333337,0.7432145476341245
81/81_0.jpg,0.55,0.8064985871315
81/81_4.jpg,0.2666666666666667,0.7308629751205442
50/50_2.jpg,0.41666666666666663,0.8140415549278257
50/50_0.jpg,0.44999999999999996,0.8154512047767637
50/50_4.jpg,0.4833333333333333,0.8542168736457822
50/50_3.jpg,0.5,0.8433151841163633
50/50_1.jpg,0.44999999999999996,0.817688465118408
93/93_3.jpg,0.4,0.8011597990989683
93/93_0.jpg,0.43333333333333335,0.7794044017791746
93/93_4.jpg,0.5,0.8369672894477842
93/93_1.jpg,0.4666666666666667,0.8075893521308897
93/93_2.jpg,0.4666666666666667,0.7961938381195066
42/42_3.jpg,0.25,0.8632085323333738
42/42_0.jpg,0.25,0.8310744762420652
42/42_1.jpg,0.25,0.859039783477783
42/42_2.jpg,0.25,0.80244904756546
42/42_4.jpg,0.25,0.8781624436378477
95/95_0.jpg,0.25,0.7666063904762266
95/95_1.jpg,0.25,0.7653466463088987
95/95_2.jpg,0.25,0.8440888524055479
95/95_3.jpg,0.2833333333333333,0.8345664143562315
95/95_4.jpg,0.25,0.7947108745574949
29/29_0.jpg,0.5666666666666667,0.8505634069442747
29/29_1.jpg,0.5833333333333333,0.8499622941017149
29/29_2.jpg,0.5,0.7967284917831419
29/29_3.jpg,0.43333333333333335,0.7810706496238706
29/29_4.jpg,0.44999999999999996,0.7963505983352659
43/43_1.jpg,0.4833333333333333,0.8315879702568052
43/43_2.jpg,0.5,0.8384109139442442
43/43_3.jpg,0.5,0.8316738009452818
43/43_4.jpg,0.44999999999999996,0.8040908575057981
43/43_0.jpg,0.35,0.7589159011840818
31/31_3.jpg,0.5,0.8519235849380491
31/31_2.jpg,0.5166666666666666,0.8812806606292722
31/31_0.jpg,0.5166666666666666,0.8709690570831297
31/31_1.jpg,0.4833333333333333,0.8453807830810545
31/31_4.jpg,0.4833333333333333,0.8425766825675962
55/55_3.jpg,0.4666666666666667,0.8496377468109129
55/55_0.jpg,0.44999999999999996,0.847985506057739
55/55_2.jpg,0.5166666666666666,0.88055944442749
55/55_4.jpg,0.4833333333333333,0.8485830426216123
55/55_1.jpg,0.44999999999999996,0.8368653655052183
12/12_3.jpg,0.25,0.7248104214668272
12/12_1.jpg,0.25,0.7776481509208677
12/12_0.jpg,0.25,0.7266948223114011
12/12_4.jpg,0.25,0.7445023059844968
12/12_2.jpg,0.25,0.7608879208564756
98/98_3.jpg,0.3666666666666667,0.8183840513229368
98/98_1.jpg,0.4,0.8162892460823057
98/98_2.jpg,0.2666666666666667,0.754005968570709
98/98_4.jpg,0.44999999999999996,0.8220473527908323
98/98_0.jpg,0.5666666666666667,0.834347069263458
85/85_3.jpg,0.33333333333333337,0.7729158401489256
85/85_1.jpg,0.5,0.8564693331718443
85/85_0.jpg,0.30000000000000004,0.7792893648147581
85/85_2.jpg,0.5333333333333333,0.8581588268280027
85/85_4.jpg,0.5333333333333333,0.873254597187042
64/64_1.jpg,0.3833333333333333,0.8234474658966062
64/64_2.jpg,0.4833333333333333,0.8322662711143491
64/64_0.jpg,0.44999999999999996,0.8074048757553098
64/64_3.jpg,0.41666666666666663,0.8343944549560545
64/64_4.jpg,0.35,0.7879052162170408
11/11_2.jpg,0.5666666666666667,0.8607924580574033
11/11_3.jpg,0.5666666666666667,0.8651808500289915
11/11_4.jpg,0.5166666666666666,0.8349714279174802
11/11_1.jpg,0.55,0.8492488265037534
11/11_0.jpg,0.5666666666666667,0.8509052395820615
71/71_4.jpg,0.4833333333333333,0.8276650905609129
71/71_3.jpg,0.44999999999999996,0.8125672340393064
71/71_2.jpg,0.43333333333333335,0.8438069224357603
71/71_0.jpg,0.33333333333333337,0.8040217161178587
71/71_1.jpg,0.5166666666666666,0.868044853210449
15/15_1.jpg,0.33333333333333337,0.8098251223564146
15/15_3.jpg,0.3833333333333333,0.8386937379837034
15/15_4.jpg,0.25,0.7668266296386717
15/15_2.jpg,0.25,0.7908857464790342
15/15_0.jpg,0.25,0.8110294342041013
4/4_0.jpg,0.25,0.7977337241172788
4/4_2.jpg,0.25,0.7810459136962888
4/4_3.jpg,0.25,0.809925854206085
4/4_4.jpg,0.25,0.8224067687988279
4/4_1.jpg,0.25,0.8241680860519407
26/26_2.jpg,0.25,0.7717511653900144
26/26_1.jpg,0.25,0.7648182511329649
26/26_0.jpg,0.25,0.7473543882369993
26/26_3.jpg,0.25,0.740118086338043
26/26_4.jpg,0.25,0.7542589902877805
48/48_4.jpg,0.5,0.8491746187210081
48/48_3.jpg,0.55,0.8489794135093687
48/48_1.jpg,0.44999999999999996,0.8225280642509458
48/48_0.jpg,0.5166666666666666,0.8566061258316038
48/48_2.jpg,0.4833333333333333,0.8501598834991453
67/67_4.jpg,0.4,0.8378813266754148
67/67_2.jpg,0.4,0.8391586542129514
67/67_1.jpg,0.41666666666666663,0.8552373051643369
67/67_0.jpg,0.35,0.8192071914672849
67/67_3.jpg,0.3666666666666667,0.8121133446693418
25/25_4.jpg,0.33333333333333337,0.7674801945686338
25/25_2.jpg,0.30000000000000004,0.759559631347656
25/25_0.jpg,0.25,0.7555205225944517
25/25_3.jpg,0.25,0.7348633408546446
25/25_1.jpg,0.41666666666666663,0.8331537842750547
51/51_0.jpg,0.5,0.8411017656326292
51/51_3.jpg,0.5,0.8265063762664793
51/51_2.jpg,0.4666666666666667,0.8055839538574217
51/51_4.jpg,0.55,0.8466396331787107
51/51_1.jpg,0.5666666666666667,0.8688930273056028
41/41_4.jpg,0.33333333333333337,0.7109183669090269
41/41_3.jpg,0.41666666666666663,0.7775655984878538
41/41_0.jpg,0.43333333333333335,0.739253520965576
41/41_2.jpg,0.3833333333333333,0.7625264525413511
41/41_1.jpg,0.2833333333333333,0.6739634871482847
47/47_1.jpg,0.35,0.8291718959808347
47/47_2.jpg,0.2666666666666667,0.760373532772064
47/47_0.jpg,0.2666666666666667,0.7765973210334776
47/47_3.jpg,0.4,0.8385652899742124
47/47_4.jpg,0.3666666666666667,0.8053053021430967
20/20_4.jpg,0.3666666666666667,0.7076097130775449
20/20_1.jpg,0.41666666666666663,0.7675117850303648
20/20_2.jpg,0.31666666666666665,0.6776989102363584
20/20_0.jpg,0.3666666666666667,0.7408944368362425
20/20_3.jpg,0.3666666666666667,0.7333377599716184
35/35_3.jpg,0.5,0.7993975877761839
35/35_2.jpg,0.44999999999999996,0.7704663872718809
35/35_1.jpg,0.33333333333333337,0.7937324643135069
35/35_0.jpg,0.4,0.8064953088760374
35/35_4.jpg,0.5666666666666667,0.8528593778610227
19/19_0.jpg,0.4833333333333333,0.8157948255538938
19/19_4.jpg,0.4833333333333333,0.8099207878112791
19/19_3.jpg,0.5333333333333333,0.8478472232818601
19/19_2.jpg,0.43333333333333335,0.760831296443939
19/19_1.jpg,0.4833333333333333,0.8154151439666746
70/70_2.jpg,0.25,0.7502478957176206
70/70_3.jpg,0.25,0.7508224844932554
70/70_4.jpg,0.2833333333333333,0.7523224353790281
70/70_0.jpg,0.2833333333333333,0.7480076551437376
70/70_1.jpg,0.33333333333333337,0.7837662696838377
22/22_0.jpg,0.5166666666666666,0.8336014151573179
22/22_1.jpg,0.5833333333333333,0.8271152377128599
22/22_3.jpg,0.5333333333333333,0.8357012867927549
22/22_2.jpg,0.6666666666666667,0.8464974761009214
22/22_4.jpg,0.6333333333333333,0.8860388994216917
62/62_0.jpg,0.25,0.8253619670867918
62/62_1.jpg,0.25,0.8367506265640257
62/62_3.jpg,0.25,0.8058244585990904
62/62_2.jpg,0.25,0.8170033097267149
62/62_4.jpg,0.25,0.8332241177558897
7/7_2.jpg,0.41666666666666663,0.8246794939041135
7/7_3.jpg,0.4833333333333333,0.8621556162834165
7/7_1.jpg,0.4666666666666667,0.8362755775451658
7/7_0.jpg,0.5666666666666667,0.8471906781196592
7/7_4.jpg,0.44999999999999996,0.8546573519706724
57/57_4.jpg,0.25,0.766828119754791
57/57_2.jpg,0.30000000000000004,0.7999498248100279
57/57_0.jpg,0.2666666666666667,0.7522526979446409
57/57_3.jpg,0.31666666666666665,0.8226302862167356
57/57_1.jpg,0.3666666666666667,0.7983309626579282
27/27_1.jpg,0.25,0.7567859292030332
27/27_3.jpg,0.2833333333333333,0.7733551263809202
27/27_2.jpg,0.2833333333333333,0.7840946912765501
27/27_0.jpg,0.25,0.7660368680953977
27/27_4.jpg,0.25,0.8181846737861631
45/45_2.jpg,0.3833333333333333,0.8234510421752927
45/45_0.jpg,0.25,0.7145634889602659
45/45_1.jpg,0.25,0.7347602248191831
45/45_4.jpg,0.5833333333333333,0.8146140575408933
45/45_3.jpg,0.4833333333333333,0.8239147663116453
68/68_3.jpg,0.25,0.794153571128845
68/68_2.jpg,0.25,0.8129037022590635
68/68_0.jpg,0.25,0.7986900806427
68/68_1.jpg,0.25,0.8378941416740415
68/68_4.jpg,0.25,0.8340821266174314
